"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"310M200US32300","Martinsville, VA Micro Area","27434","1452","9.4","2.9","12.5","2.9","18.1","3.1","13.5","3.2","12.9","3.0","14.8","2.9","8.5","2.4","7.5","2.4","1.5","1.1","1.3","1.0","31423","4163","47095","3763","41.3","(X)","(X)","(X)","(X)","(X)","18010","1460","6.0","2.6","5.4","2.9","16.9","4.4","14.6","3.5","15.9","4.4","16.8","3.9","11.9","3.5","8.8","3.1","1.7","1.3","1.9","1.5","43148","5275","55866","5543","(X)","(X)","44.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50541","3039","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9424","1331","16.5","6.4","25.3","6.0","25.6","5.8","11.6","4.2","7.1","3.5","7.5","3.3","1.4","1.4","3.9","3.1","1.1","1.4","0.0","1.7","18080","2694","27545","3656","(X)","(X)","(X)","(X)","34.4","(X)"
"310M200US32420","Mayag?ez, PR Metro Area","35134","1622","36.5","3.5","14.6","2.7","14.4","2.7","13.3","3.0","9.0","2.2","7.4","2.1","1.5","0.9","2.3","1.2","0.1","0.1","1.0","0.7","14637","1521","28088","6078","21.5","(X)","(X)","(X)","(X)","(X)","21639","1586","29.0","4.6","11.8","2.9","12.8","3.0","19.4","4.4","11.8","3.3","8.1","2.6","1.9","1.3","3.5","1.9","0.1","0.2","1.6","1.2","22884","2873","35990","9889","(X)","(X)","22.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","31040","2099","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13495","1398","51.7","6.6","17.5","4.6","15.9","4.7","4.6","2.2","4.2","2.5","4.9","3.5","0.8","1.0","0.3","0.5","0.0","1.5","0.0","1.5","9575","1621","14322","2538","(X)","(X)","(X)","(X)","17.5","(X)"
"310M200US32580","McAllen-Edinburg-Mission, TX Metro Area","226000","3541","14.3","1.3","9.4","1.0","14.8","1.3","11.6","1.1","13.3","1.3","16.3","1.3","9.4","1.0","7.6","0.9","1.9","0.5","1.3","0.4","34801","2019","49841","2220","30.4","(X)","(X)","(X)","(X)","(X)","187556","3892","11.9","1.5","7.9","1.0","14.7","1.5","11.7","1.1","14.3","1.5","17.1","1.4","10.3","1.2","8.4","1.1","2.2","0.7","1.4","0.5","39083","2620","53065","2667","(X)","(X)","30.4","(X)","(X)","(X)","124213","4648","6.1","1.4","6.3","1.3","13.0","1.6","12.0","1.4","15.5","1.9","18.5","1.8","11.9","1.6","11.5","1.5","3.1","0.9","2.1","0.7","47073","2291","63239","3632","(X)","(X)","(X)","(X)","(X)","(X)","38444","2735","29.9","3.6","17.3","3.5","13.7","3.2","10.8","2.8","9.5","2.5","11.8","2.5","3.6","1.4","2.6","1.4","0.2","0.3","0.7","0.6","17000","2699","30943","3887","(X)","(X)","(X)","(X)","27.7","(X)"
"310M200US32740","Meadville, PA Micro Area","34834","997","5.4","1.2","6.4","1.6","12.5","2.0","12.3","2.0","19.3","2.7","20.6","2.5","10.6","1.6","8.5","1.4","1.8","0.7","2.6","0.8","44598","3003","58468","3081","29.3","(X)","(X)","(X)","(X)","(X)","23573","1127","4.4","1.4","4.1","1.7","6.8","1.6","11.7","2.1","21.2","3.2","22.4","2.8","13.5","2.3","10.0","2.0","2.3","0.9","3.7","1.1","51671","3334","66864","3944","(X)","(X)","29.1","(X)","(X)","(X)","17533","1205","1.1","0.7","1.2","0.7","5.9","1.5","10.8","2.4","19.6","3.5","25.8","3.6","15.4","3.0","12.3","2.5","3.1","1.2","4.8","1.5","60912","2676","N","N","(X)","(X)","(X)","(X)","(X)","(X)","11261","900","8.1","2.2","12.7","3.5","23.8","4.4","14.5","3.8","18.6","4.5","13.3","3.1","4.0","1.9","3.8","2.2","0.9","0.7","0.3","0.3","27298","3180","38193","3953","(X)","(X)","(X)","(X)","29.0","(X)"
"310M200US32780","Medford, OR Metro Area","83131","2098","7.7","1.6","6.9","1.6","11.0","1.9","12.3","1.8","17.5","2.3","19.1","2.2","10.2","1.5","10.1","1.7","3.1","0.9","2.2","0.8","44918","2894","59978","3590","28.6","(X)","(X)","(X)","(X)","(X)","53438","2697","6.1","2.0","4.6","1.5","7.3","1.9","11.5","2.4","17.7","3.4","20.3","2.7","11.9","2.2","13.9","2.4","3.6","1.1","3.1","1.1","51974","2735","69542","4888","(X)","(X)","26.1","(X)","(X)","(X)","38350","2340","2.5","1.3","1.1","0.7","6.4","1.9","10.5","2.6","14.4","3.1","23.7","3.4","14.1","2.7","18.1","3.1","5.0","1.5","4.1","1.5","64059","4584","N","N","(X)","(X)","(X)","(X)","(X)","(X)","29693","2429","13.5","3.3","12.0","3.1","18.5","4.2","14.2","3.2","16.3","3.8","15.0","3.7","4.9","2.0","3.9","1.8","1.1","0.8","0.5","0.5","28298","3971","38784","3750","(X)","(X)","(X)","(X)","30.2","(X)"
"310M200US32820","Memphis, TN-MS-AR Metro Area","493329","4359","9.3","0.7","6.0","0.6","13.1","0.8","11.1","0.8","13.6","0.9","16.6","1.0","11.1","0.7","11.5","0.7","4.0","0.4","3.7","0.4","45844","1324","65233","1491","33.4","(X)","(X)","(X)","(X)","(X)","327204","6305","6.5","0.7","4.6","0.7","10.5","0.9","9.7","0.8","12.8","0.9","17.5","1.1","13.5","1.0","14.8","0.9","5.2","0.6","5.0","0.6","57304","1518","76769","1869","(X)","(X)","33.8","(X)","(X)","(X)","204452","6475","1.8","0.4","1.9","0.5","5.2","0.9","7.0","0.8","10.6","1.0","18.8","1.5","17.8","1.4","21.4","1.4","7.7","1.0","7.8","1.0","80930","1684","99609","2751","(X)","(X)","(X)","(X)","(X)","(X)","166125","5907","16.1","1.5","9.7","1.2","18.7","1.6","14.9","1.5","14.8","1.7","14.0","1.5","5.5","1.0","4.3","0.9","1.3","0.5","0.9","0.3","28318","1647","39797","1916","(X)","(X)","(X)","(X)","31.1","(X)"
"310M200US32900","Merced, CA Metro Area","79255","1242","5.9","1.2","7.7","1.3","12.6","1.7","13.3","1.9","15.0","2.2","19.2","2.2","10.6","1.9","10.1","1.9","3.2","1.0","2.4","1.0","44084","3060","59701","3033","39.8","(X)","(X)","(X)","(X)","(X)","61808","1938","6.7","1.4","5.6","1.3","11.1","1.9","13.4","2.1","15.3","2.3","19.2","2.4","10.8","2.0","11.6","2.3","3.5","1.3","2.7","1.1","47011","3673","63139","4002","(X)","(X)","38.8","(X)","(X)","(X)","40382","2420","1.1","0.7","2.8","1.0","7.9","2.3","13.6","2.7","14.5","3.0","21.3","3.0","13.2","2.8","16.4","3.3","5.0","2.0","4.2","1.8","59800","4796","78078","6074","(X)","(X)","(X)","(X)","(X)","(X)","17447","1907","13.0","4.2","17.5","4.1","20.5","4.7","9.8","2.8","14.2","4.5","12.1","3.7","6.5","3.7","2.9","2.1","2.2","1.5","1.2","1.8","24606","3084","38495","5341","(X)","(X)","(X)","(X)","38.5","(X)"
"310M200US32940","Meridian, MS Micro Area","39485","1769","11.3","2.7","7.7","1.9","16.6","2.9","13.6","3.3","13.5","2.8","17.3","3.2","8.8","2.0","6.7","1.8","2.8","1.2","1.6","0.9","35736","4472","49450","3453","25.8","(X)","(X)","(X)","(X)","(X)","25296","1921","6.2","2.3","5.7","2.1","15.1","3.3","10.9","3.3","13.7","3.2","19.8","4.5","12.6","3.1","9.7","2.7","4.0","1.8","2.3","1.3","48329","5662","60153","5023","(X)","(X)","27.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","64705","6477","N","N","(X)","(X)","(X)","(X)","(X)","(X)","14189","1695","22.0","5.5","11.7","4.0","20.4","5.4","15.6","5.4","14.3","4.9","11.6","4.9","2.4","2.3","1.0","0.8","0.6","0.7","0.3","0.5","21780","4003","29366","3398","(X)","(X)","(X)","(X)","23.5","(X)"
"310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","2047325","9688","8.2","0.3","6.0","0.3","12.2","0.4","10.8","0.3","13.9","0.4","16.7","0.5","10.8","0.4","11.6","0.3","4.5","0.3","5.2","0.2","48458","713","72349","946","32.5","(X)","(X)","(X)","(X)","(X)","1331250","13747","5.2","0.3","4.3","0.3","10.1","0.4","10.2","0.4","14.0","0.5","18.0","0.6","12.0","0.5","13.9","0.5","5.7","0.4","6.6","0.3","57771","877","83330","1225","(X)","(X)","33.6","(X)","(X)","(X)","889613","12400","2.3","0.3","2.6","0.2","7.2","0.4","8.5","0.5","12.4","0.6","18.5","0.7","13.9","0.6","17.8","0.7","7.6","0.5","9.2","0.4","72504","1247","100879","1878","(X)","(X)","(X)","(X)","(X)","(X)","716075","11908","15.4","0.6","9.8","0.6","17.0","0.8","12.4","0.5","13.7","0.8","13.9","0.6","7.3","0.5","6.1","0.4","1.9","0.3","2.5","0.3","30764","536","48559","1181","(X)","(X)","(X)","(X)","28.6","(X)"
"310M200US33140","Michigan City-La Porte, IN Metro Area","42068","1499","4.8","1.7","7.3","2.0","9.7","2.2","13.4","2.7","18.9","2.6","20.3","2.6","11.4","2.1","9.3","1.8","2.4","0.9","2.5","0.9","45744","2877","61052","3815","30.4","(X)","(X)","(X)","(X)","(X)","28701","1698","4.6","2.0","4.6","2.0","7.9","2.6","9.8","2.7","18.3","2.9","22.9","3.4","13.4","2.8","12.1","2.4","3.2","1.1","3.3","1.2","55486","3879","70158","5017","(X)","(X)","29.4","(X)","(X)","(X)","21409","1788","1.1","0.9","1.2","1.0","5.2","2.6","8.1","2.6","17.9","3.2","27.5","4.0","16.1","3.3","14.6","3.0","3.9","1.4","4.4","1.6","62644","4858","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13367","1520","10.1","4.4","13.2","4.8","16.4","5.3","16.1","4.8","20.1","4.9","13.5","3.8","6.5","3.2","2.8","1.6","0.6","0.8","0.7","1.2","30918","3905","38786","4915","(X)","(X)","(X)","(X)","30.9","(X)"
"310M200US33220","Midland, MI Metro Area","33579","940","5.9","1.8","5.8","1.5","9.4","1.7","11.4","1.6","18.2","2.7","16.3","2.4","12.5","2.4","11.5","1.9","4.3","1.3","4.8","1.5","49194","3443","70677","4965","28.1","(X)","(X)","(X)","(X)","(X)","23084","1270","2.5","1.6","3.5","1.8","7.2","2.0","9.3","2.0","17.0","3.5","18.3","2.8","14.3","2.8","15.5","2.7","5.8","1.9","6.6","2.1","63892","3464","84911","6670","(X)","(X)","27.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","75239","4322","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10495","1038","16.5","5.3","11.5","4.1","16.1","3.8","13.7","3.4","19.1","5.5","12.4","4.3","7.2","3.7","1.8","1.4","1.0","1.2","0.8","0.8","29130","5170","36740","3834","(X)","(X)","(X)","(X)","27.5","(X)"
"310M200US33260","Midland, TX Metro Area","55814","1437","2.5","1.2","3.7","1.5","9.4","2.3","7.9","2.1","11.2","2.5","14.4","2.7","13.5","2.6","18.3","3.4","8.4","1.9","10.6","2.4","77574","7850","100541","7802","29.7","(X)","(X)","(X)","(X)","(X)","39044","2418","1.4","1.1","2.3","1.4","5.4","2.2","7.7","2.5","10.1","2.9","15.0","3.2","15.8","3.5","19.4","4.2","10.1","2.3","12.8","3.1","88834","7114","113440","8966","(X)","(X)","28.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","102271","7704","N","N","(X)","(X)","(X)","(X)","(X)","(X)","16770","2058","5.9","3.4","6.3","3.6","20.7","6.6","8.6","3.8","13.4","4.6","14.0","4.4","9.5","3.9","13.8","5.7","3.8","3.0","4.0","3.1","43415","6277","65822","11714","(X)","(X)","(X)","(X)","29.9","(X)"
"310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","626248","3586","7.2","0.5","5.0","0.4","11.4","0.5","10.0","0.5","13.4","0.7","17.6","0.6","12.2","0.6","13.6","0.5","4.8","0.3","4.7","0.4","53164","1121","73894","1454","29.4","(X)","(X)","(X)","(X)","(X)","393877","4955","4.6","0.5","3.4","0.4","8.1","0.6","8.0","0.6","11.4","0.7","17.4","0.7","15.0","0.8","18.4","0.7","7.0","0.5","6.7","0.5","70172","1545","90109","2032","(X)","(X)","29.2","(X)","(X)","(X)","277123","4420","1.3","0.3","0.9","0.2","3.8","0.5","5.5","0.5","9.3","0.7","18.3","1.0","18.4","1.0","23.9","1.0","9.5","0.7","9.1","0.7","88541","2187","110299","2715","(X)","(X)","(X)","(X)","(X)","(X)","232371","4445","13.0","1.2","8.3","0.8","17.2","1.0","13.7","1.0","17.1","1.2","17.3","1.2","6.7","0.8","4.8","0.7","0.8","0.2","1.1","0.3","32794","1386","44074","1730","(X)","(X)","(X)","(X)","28.0","(X)"
"310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","1337263","5648","4.8","0.3","3.7","0.2","7.6","0.3","7.7","0.3","11.9","0.4","18.2","0.5","13.9","0.4","17.6","0.5","7.3","0.3","7.4","0.3","69111","1026","91246","1113","22.6","(X)","(X)","(X)","(X)","(X)","858566","9208","2.6","0.3","1.7","0.2","4.6","0.3","6.0","0.4","9.4","0.4","17.4","0.5","15.7","0.6","22.3","0.6","9.9","0.4","10.4","0.4","87033","1115","110358","1529","(X)","(X)","23.0","(X)","(X)","(X)","669016","8881","0.8","0.2","0.8","0.1","2.5","0.3","4.1","0.3","7.6","0.4","16.1","0.5","16.9","0.6","26.2","0.8","12.2","0.5","12.9","0.5","101421","890","125953","1841","(X)","(X)","(X)","(X)","(X)","(X)","478697","8169","9.5","0.7","7.8","0.5","14.0","0.6","11.5","0.6","16.8","0.8","19.2","0.8","9.5","0.6","8.1","0.5","2.2","0.3","1.7","0.2","40794","668","53145","1002","(X)","(X)","(X)","(X)","20.8","(X)"
"310M200US33500","Minot, ND Micro Area","30112","1535","5.4","2.2","4.6","1.9","6.0","1.9","9.6","2.7","14.8","3.4","15.4","3.4","17.8","3.5","16.5","2.9","5.4","1.7","4.6","1.4","65562","5494","83026","6540","30.9","(X)","(X)","(X)","(X)","(X)","19231","1457","3.0","1.9","1.5","1.5","4.0","1.9","6.5","2.0","11.7","3.4","18.5","4.3","19.3","3.9","23.1","4.3","5.8","2.1","6.6","2.3","80102","9857","97162","7997","(X)","(X)","30.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86851","8768","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10881","1417","10.4","5.2","12.1","5.2","9.6","4.3","14.7","5.7","20.3","6.7","9.1","4.2","16.2","7.0","3.6","2.4","2.9","2.7","1.0","1.2","37282","5695","53646","11856","(X)","(X)","(X)","(X)","27.9","(X)"
"310M200US33540","Missoula, MT Metro Area","46407","1324","8.2","2.2","7.0","1.7","10.8","2.7","12.4","2.4","15.3","2.9","17.3","2.9","9.2","2.2","11.4","2.3","4.2","1.4","4.2","1.4","44289","4997","65380","4636","32.0","(X)","(X)","(X)","(X)","(X)","25716","1994","3.3","2.0","2.9","1.7","6.1","2.7","8.6","2.7","14.8","4.0","18.5","4.5","15.9","3.8","16.3","3.7","7.4","2.6","6.1","2.2","68982","4062","86844","7104","(X)","(X)","35.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","77380","6135","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20691","2184","14.7","4.3","12.0","3.4","16.8","4.6","17.5","4.1","16.3","3.7","15.3","4.6","2.6","1.7","2.9","1.8","0.7","0.8","1.1","0.9","29021","4180","36615","3982","(X)","(X)","(X)","(X)","27.6","(X)"
"310M200US33660","Mobile, AL Metro Area","153450","2729","9.6","1.1","6.0","0.8","14.4","1.5","11.4","1.3","14.6","1.6","16.6","1.3","10.7","1.3","11.2","1.2","3.2","0.6","2.2","0.6","43642","2450","59047","2360","36.0","(X)","(X)","(X)","(X)","(X)","104330","3120","6.9","1.1","3.2","0.8","11.2","1.6","10.6","1.6","14.7","2.1","18.4","1.7","13.2","1.8","14.3","1.7","4.3","0.9","3.1","0.8","53464","3398","69879","3257","(X)","(X)","39.8","(X)","(X)","(X)","70870","3153","2.3","0.8","1.3","0.7","6.4","1.7","9.0","1.7","13.0","2.2","21.8","2.3","16.5","2.4","19.2","2.3","6.1","1.3","4.5","1.2","71764","3008","85617","4477","(X)","(X)","(X)","(X)","(X)","(X)","49120","2679","16.5","2.4","12.7","2.0","21.6","3.1","13.0","2.5","14.0","2.6","11.6","1.8","5.4","1.7","4.0","1.3","0.7","0.6","0.3","0.3","24503","2016","34414","2068","(X)","(X)","(X)","(X)","27.2","(X)"
"310M200US33700","Modesto, CA Metro Area","169038","2079","6.9","1.1","7.1","1.0","9.4","1.2","10.7","1.3","14.5","1.3","20.1","1.8","12.1","1.1","12.8","1.1","3.5","0.7","2.9","0.7","51084","1346","65663","2577","36.5","(X)","(X)","(X)","(X)","(X)","124508","3221","6.1","1.3","4.9","1.0","7.6","1.2","10.1","1.4","15.4","1.6","19.9","2.0","13.5","1.5","14.9","1.4","4.0","0.9","3.6","0.9","55772","3333","71955","3449","(X)","(X)","36.7","(X)","(X)","(X)","89130","3445","2.7","1.0","2.8","0.8","5.1","0.9","9.3","1.5","14.8","1.7","21.5","2.1","15.1","2.0","18.8","1.7","5.3","1.1","4.7","1.2","67918","3713","83180","4178","(X)","(X)","(X)","(X)","(X)","(X)","44530","2977","12.2","2.8","13.8","2.6","15.1","2.9","12.4","2.6","12.2","2.2","19.5","3.2","7.6","2.1","5.2","1.6","1.7","1.3","0.3","0.4","31895","3027","42374","3098","(X)","(X)","(X)","(X)","31.0","(X)"
"310M200US33740","Monroe, LA Metro Area","66596","2089","12.4","2.0","7.4","1.3","14.1","2.2","10.4","1.8","12.9","2.0","17.4","2.5","8.7","1.8","10.0","1.9","3.4","1.4","3.3","1.1","41175","2356","57503","3299","23.4","(X)","(X)","(X)","(X)","(X)","46042","2162","9.5","2.7","5.5","1.5","11.3","2.3","10.0","2.1","12.2","2.1","18.0","2.3","10.8","2.4","14.0","2.6","4.6","2.0","4.0","1.2","51014","3792","67472","4228","(X)","(X)","23.8","(X)","(X)","(X)","29903","2027","3.9","2.3","1.8","1.3","6.5","2.3","7.7","1.9","13.0","3.2","21.5","3.3","13.1","3.0","19.9","3.8","6.9","2.9","5.7","1.7","67333","6255","N","N","(X)","(X)","(X)","(X)","(X)","(X)","20554","1990","22.6","4.3","12.1","3.7","17.9","4.4","12.2","3.8","13.7","3.8","14.0","4.6","4.0","2.2","1.0","0.7","0.8","0.9","1.7","1.9","23456","3501","33558","3833","(X)","(X)","(X)","(X)","21.2","(X)"
"310M200US33780","Monroe, MI Metro Area","57879","1318","4.2","1.2","4.7","1.3","10.6","1.5","12.0","1.9","11.8","1.8","20.5","2.3","13.1","1.9","16.2","2.3","4.2","1.3","2.7","0.9","57275","2927","69949","3534","28.6","(X)","(X)","(X)","(X)","(X)","40606","1736","2.1","0.9","2.3","1.3","6.5","1.5","9.6","2.3","10.7","2.0","22.5","2.8","16.1","2.4","20.9","3.1","5.6","1.8","3.6","1.2","69423","3920","81874","4720","(X)","(X)","28.7","(X)","(X)","(X)","30318","1661","0.8","0.5","0.2","0.3","2.8","1.1","7.3","2.3","10.9","2.3","23.8","3.4","18.5","2.9","24.4","3.5","6.7","2.0","4.6","1.6","79259","3495","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17273","1551","10.5","3.2","11.8","3.3","20.5","4.1","17.8","3.9","12.8","2.9","15.2","4.3","6.0","2.2","4.6","2.2","0.5","0.6","0.2","0.4","29543","3178","38706","3726","(X)","(X)","(X)","(X)","26.4","(X)"
"310M200US33860","Montgomery, AL Metro Area","142432","2495","9.2","1.1","6.8","0.9","11.3","1.3","11.7","1.3","13.5","1.3","17.4","1.8","12.2","1.3","12.1","1.4","3.4","0.6","2.4","0.4","47159","1797","60854","1628","33.5","(X)","(X)","(X)","(X)","(X)","94287","3138","6.8","1.4","5.0","1.3","7.9","1.4","10.4","1.5","12.0","1.6","19.4","2.4","14.9","1.5","15.7","1.9","4.8","0.9","3.1","0.7","57870","2031","71026","2572","(X)","(X)","36.3","(X)","(X)","(X)","60610","2877","1.2","0.7","1.2","0.5","4.3","1.2","8.7","1.7","10.9","1.8","21.2","3.0","18.9","2.2","22.3","2.9","6.7","1.4","4.6","1.1","78607","4448","88864","3306","(X)","(X)","(X)","(X)","(X)","(X)","48145","3204","14.8","2.7","11.0","2.1","17.8","2.9","14.3","2.6","16.7","2.3","14.9","2.8","5.4","1.8","3.6","1.4","0.6","0.4","0.9","0.6","28889","2478","38254","2715","(X)","(X)","(X)","(X)","24.8","(X)"
"310M200US33980","Morehead City, NC Micro Area","28773","1334","6.9","1.9","7.3","2.3","11.9","2.6","10.7","2.9","14.3","2.3","20.5","2.6","11.6","2.1","10.7","2.3","4.4","1.5","1.7","0.7","48881","3377","61968","4266","24.1","(X)","(X)","(X)","(X)","(X)","18064","1318","4.4","2.2","3.3","1.7","8.6","2.5","9.6","3.7","12.8","2.6","20.7","2.8","16.6","3.3","15.4","3.4","5.9","2.1","2.5","1.1","63104","7828","75790","6494","(X)","(X)","25.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","74901","5211","N","N","(X)","(X)","(X)","(X)","(X)","(X)","10709","1117","11.6","3.5","14.8","4.9","19.4","5.2","13.4","4.2","14.7","4.1","18.8","4.8","2.8","1.5","2.7","1.4","1.6","1.7","0.2","0.4","28044","4742","36798","3518","(X)","(X)","(X)","(X)","21.6","(X)"
"310M200US34060","Morgantown, WV Metro Area","49804","1744","12.8","2.2","6.4","1.2","11.2","2.0","10.2","1.8","16.0","2.2","17.8","1.9","9.2","1.7","9.4","1.9","3.9","1.2","3.2","1.0","41924","3704","60041","4107","30.9","(X)","(X)","(X)","(X)","(X)","28415","1844","6.7","2.3","4.5","1.5","5.7","1.8","9.4","2.4","12.5","2.6","22.2","3.3","13.7","2.7","13.7","2.8","6.5","2.1","5.0","1.5","62095","6534","77981","5470","(X)","(X)","29.5","(X)","(X)","(X)","21688","1624","1.4","1.1","2.5","1.3","4.3","1.7","7.6","2.6","11.6","2.6","24.0","3.9","17.0","3.3","16.8","3.3","8.4","2.7","6.4","1.9","73110","4817","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21389","1846","23.0","4.4","9.2","2.4","18.4","3.8","11.3","2.7","18.5","3.9","11.8","3.3","3.6","1.5","3.0","1.8","0.4","0.5","0.7","0.8","24634","2224","34516","4425","(X)","(X)","(X)","(X)","31.4","(X)"
"310M200US34100","Morristown, TN Metro Area","45581","1259","12.0","2.6","6.8","1.7","14.8","2.5","14.0","2.5","14.4","2.7","16.6","2.3","10.1","2.3","8.4","1.8","1.7","1.0","1.3","0.7","38542","4122","52194","4153","26.8","(X)","(X)","(X)","(X)","(X)","31874","1830","6.8","2.2","6.0","2.1","13.3","2.9","13.5","2.7","14.6","3.2","19.9","3.1","11.4","2.8","10.5","2.3","2.5","1.4","1.6","0.9","47703","3049","59940","5653","(X)","(X)","26.6","(X)","(X)","(X)","22990","1695","3.4","1.8","3.8","2.0","11.9","3.5","11.3","3.0","14.4","3.7","19.9","3.9","15.5","3.6","14.2","3.2","3.4","1.9","2.2","1.3","54461","6647","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13707","1706","26.0","6.2","10.4","3.6","18.2","5.0","13.0","5.1","15.8","4.6","10.7","3.5","4.2","3.2","1.1","1.1","0.0","1.2","0.5","0.7","21504","4724","30196","3913","(X)","(X)","(X)","(X)","24.8","(X)"
"310M200US34180","Moses Lake, WA Micro Area","29758","1256","6.7","2.5","5.7","2.2","8.0","2.6","12.2","3.1","14.1","3.6","22.6","4.2","15.2","4.3","10.2","3.1","3.0","1.6","2.3","1.5","51949","3655","64281","7048","37.5","(X)","(X)","(X)","(X)","(X)","20849","1472","4.4","2.0","2.0","1.3","6.9","3.3","11.4","3.4","13.9","4.4","26.7","5.3","15.3","4.8","13.2","3.9","2.9","2.1","3.3","2.1","57749","5204","73076","9111","(X)","(X)","38.5","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61768","8519","N","N","(X)","(X)","(X)","(X)","(X)","(X)","8909","1387","15.6","6.3","15.6","7.0","10.3","4.8","13.1","6.5","13.9","5.8","14.3","6.0","12.5","6.1","3.7","4.0","1.0","1.2","0.0","1.7","32145","6350","39549","5970","(X)","(X)","(X)","(X)","30.6","(X)"
