GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40060","Richmond, VA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",56374.3,54077.4,55373.9,57557.6,60306.2,60031.9,62407.8,66003.5,67079.4,69370.6
 "40140","Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",126066.6,122971.5,124655.1,129572.9,131310.2,132971.9,138656.7,148623.4,153953.3,157210.3
 "40220","Roanoke, VA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13331.6,13227.5,13302.3,13588.1,14164.1,13863.3,14096.9,14838.0,14792.1,14891.9
 "40340","Rochester, MN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",9491.9,9349.3,9907.5,10083.3,10474.8,10340.4,10514.1,11026.9,11211.7,11528.7
 "40380","Rochester, NY (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",44401.6,44833.0,46074.0,47120.1,48442.0,47236.7,47190.7,49248.6,49625.1,51449.3
 "40420","Rockford, IL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13798.6,13330.0,13515.9,13608.0,13762.7,13890.3,14230.5,14899.9,14952.2,15298.6
 "40580","Rocky Mount, NC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6042.1,6013.9,5914.3,5868.0,5961.4,5706.8,5924.8,6118.1,6201.6,6231.4
 "40660","Rome, GA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3831.0,3720.7,3744.2,3724.5,3742.4,3770.8,3943.9,4127.5,4135.7,4231.8
 "40900","Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",91688.4,89447.5,90106.2,92659.9,95380.2,97601.5,103359.3,111006.3,114184.8,116675.3
 "40980","Saginaw, MI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",7021.2,6974.3,7113.8,7197.9,7190.2,7160.9,7302.1,7655.3,7751.5,7749.1
 "41060","St. Cloud, MN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",7282.2,7098.9,7420.5,7707.0,7950.5,7968.7,8426.2,8876.7,8959.8,9241.2
 "41100","St. George, UT (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3863.3,3820.6,3935.4,4081.9,4298.2,4510.2,4856.1,5283.8,5652.5,6102.1
 "41140","St. Joseph, MO-KS (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4840.1,4810.0,4730.0,4918.1,4994.5,4978.3,5009.4,5117.8,5212.8,5310.4
 "41180","St. Louis, MO-IL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",143051.3,137631.8,139367.7,139839.6,144782.5,141532.8,144659.5,148529.1,152699.9,154400.8
 "41420","Salem, OR (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13518.4,13281.2,13353.3,13490.7,13664.9,13941.9,14974.2,16191.9,16709.5,17115.6
 "41500","Salinas, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",16896.5,16718.6,16908.4,16977.2,17406.1,17549.0,18489.9,20225.7,20541.2,20579.5
 "41540","Salisbury, MD-DE (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",15986.5,15714.6,16045.6,16371.0,16792.7,17286.3,18080.3,19379.5,19586.4,20263.1
 "41620","Salt Lake City, UT (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",43713.0,41103.6,41517.6,43588.1,46070.4,46386.3,48680.1,52542.1,54778.7,56649.2
 "41660","San Angelo, TX (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4832.9,4521.8,4755.5,4929.2,5139.4,5199.2,5585.0,5388.6,5199.9,5381.1
 "41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",84190.7,82257.4,86408.8,91854.8,93624.2,95863.7,102653.0,106621.1,107631.8,111692.7
 "41740","San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",126394.9,121649.4,121485.9,125028.6,130304.2,134728.2,143057.2,151154.8,154927.1,158164.7
 "41860","San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",232830.4,224826.9,230498.6,244785.6,259657.1,261468.8,276320.5,298356.1,310832.1,323969.7
 "41940","San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",94528.5,90249.9,96416.8,103652.6,111740.7,111116.6,118130.6,127786.7,135464.8,142759.9
 "42020","San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",10772.0,10526.0,10622.0,11027.7,11474.4,11720.7,12369.7,13281.1,13527.5,13916.3
 "42100","Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",10517.0,10445.4,11182.6,11374.1,11705.0,11774.7,12047.5,12714.9,12826.7,13295.1
 "42140","Santa Fe, NM (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6893.4,6633.0,6638.0,6781.2,6977.8,6861.1,7336.6,7564.4,7864.9,7960.8
 "42200","Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",18981.3,18410.2,18626.1,19556.6,20366.2,20059.9,21202.5,22789.3,22599.9,23034.6
 "42220","Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",18257.5,18005.7,18506.0,19165.1,19505.7,20082.5,20857.3,22311.2,22825.7,23295.1
 "42340","Savannah, GA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",14079.8,14009.0,14459.8,15160.7,15139.5,15246.4,15949.1,16905.3,17053.0,17492.7
 "42540","Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",23206.1,23256.9,23687.8,23821.5,23829.8,23246.0,23692.2,24385.6,24739.2,25044.4
 "42660","Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",174932.1,163195.3,164411.7,171878.6,185636.7,186890.5,199726.2,209997.7,220053.5,230793.5
 "42680","Sebastian-Vero Beach, FL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",9337.1,8038.4,8184.8,8831.9,9350.8,9332.2,10287.7,10774.0,11135.5,11527.3
 "42700","Sebring-Avon Park, FL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3267.3,3284.5,3428.2,3504.6,3389.5,3392.5,3517.1,3855.5,3830.9,3910.5
 "43100","Sheboygan, WI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5267.0,5159.9,5152.1,5277.7,5586.4,5397.7,5594.7,5871.5,5954.9,6184.9
 "43300","Sherman-Denison, TX (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4573.8,4435.7,4492.6,4619.5,4766.9,4850.8,5056.1,5218.1,5376.0,5515.8
 "43340","Shreveport-Bossier City, LA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",18439.3,17530.9,18243.7,18286.5,18495.3,18706.8,19839.4,19525.0,18744.1,18784.6
 "43420","Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4793.2,5097.8,5152.4,5150.2,4912.5,4809.4,4877.6,5040.6,5095.1,5226.9
 "43580","Sioux City, IA-NE-SD (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",7319.8,6810.8,6938.6,6640.3,6706.8,6717.3,6910.8,7378.5,7400.0,7385.3
 "43620","Sioux Falls, SD (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",11643.4,11519.6,11934.8,12131.5,12637.6,12574.2,13518.6,14814.0,15079.9,15475.9
 "43780","South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13077.2,12418.7,12617.9,12976.6,13340.7,13431.3,14121.3,15185.4,15297.9,15857.8
 "43900","Spartanburg, SC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",11341.2,10611.4,10845.5,11270.1,11930.3,11540.2,12472.5,13120.4,13487.1,13765.3
 "44060","Spokane-Spokane Valley, WA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",19892.9,19459.8,19606.4,19862.8,20343.1,20262.9,21328.0,22526.5,23340.9,24271.2
 "44100","Springfield, IL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",8803.7,9043.6,9340.9,9546.8,9401.2,9578.0,9765.4,10077.4,10076.8,10181.8
 "44140","Springfield, MA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",28750.2,29116.0,29692.9,30417.0,31451.4,31128.9,31713.8,33156.0,33720.2,34245.6
 "44180","Springfield, MO (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",16854.4,16477.7,16392.7,16620.6,17205.3,17229.7,18016.7,19184.3,19523.8,20337.0
 "44220","Springfield, OH (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5283.8,5305.5,5228.4,5327.1,5316.9,5333.7,5466.0,5641.5,5646.3,5789.4
 "44300","State College, PA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5493.3,5532.8,5746.4,5895.5,5921.1,6050.6,6233.7,6306.2,6398.0,6676.5
 "44420","Staunton, VA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5182.9,5120.6,5137.1,5151.5,5086.6,5029.9,5191.1,5461.9,5662.4,5823.5
 "44700","Stockton, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",23011.7,22902.4,23256.2,23365.3,23906.0,24539.9,26162.5,28280.3,29268.8,30065.4
 "44940","Sumter, SC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4857.2,4833.8,4848.5,4918.1,5144.8,5133.1,5260.9,5368.8,5482.9,5539.5
 "45060","Syracuse, NY (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",26665.0,27207.0,27710.3,28025.5,28503.4,28251.1,28476.7,29450.8,29553.3,30566.2
 "45220","Tallahassee, FL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13613.5,13435.9,14134.2,14538.3,14166.0,13761.8,14434.6,15084.5,15488.8,15855.8
 "45300","Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",112021.2,108109.0,112562.6,117332.5,114178.0,111848.3,118524.0,127327.6,129893.6,134555.9
 "45460","Terre Haute, IN (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",6887.0,6863.0,6915.1,6944.2,7025.1,7059.0,7140.6,7265.3,7414.5,7558.3
 "45500","Texarkana, TX-AR (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5579.4,5579.9,5688.1,5769.6,5709.8,5538.3,5645.2,5910.3,5892.1,5969.1
 "45540","The Villages, FL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",3040.3,3169.4,3548.8,4010.2,4462.9,4462.5,4682.1,5014.4,5335.3,5631.7
 "45780","Toledo, OH (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",27026.5,26614.4,27116.3,27796.2,27898.9,28011.2,29150.7,30577.0,31039.5,31191.0
 "45820","Topeka, KS (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",10010.2,10077.8,9978.9,10229.8,10233.4,10213.1,10423.9,10737.0,10938.7,10934.0
 "45940","Trenton-Princeton, NJ (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",19624.7,18344.7,18323.9,18807.8,19543.0,19062.8,20042.5,20335.3,20546.8,20675.4
 "46060","Tucson, AZ (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",38382.7,36158.7,35982.8,36502.3,37170.2,37133.9,38550.3,39995.9,41089.0,43268.1
 "46140","Tulsa, OK (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",49981.2,43461.8,44782.3,48925.1,53528.1,58433.6,61849.1,57119.4,50601.2,53256.9
 "46220","Tuscaloosa, AL (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",8899.4,8881.9,8972.3,9124.2,9232.2,9314.7,9446.4,9677.0,9677.7,9830.1
 "46300","Twin Falls, ID (Metropolitan Statistical Area) 4/", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),4159.1,4225.4,4314.3
 "46340","Tyler, TX (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",9798.2,9062.4,9807.3,10820.3,10862.8,11099.7,11720.6,10924.6,10723.6,11965.1
 "46520","Urban Honolulu, HI (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",36497.8,36810.5,37331.6,38016.9,38201.1,37963.2,39469.9,41156.4,42123.5,42862.1
 "46540","Utica-Rome, NY (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",11380.0,11728.5,12014.2,12044.2,12080.1,11963.0,11773.6,12013.4,12178.5,12715.7
 "46660","Valdosta, GA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4919.1,4917.1,5058.3,5297.1,5143.4,5234.8,5401.6,5691.4,5806.3,5881.3
 "46700","Vallejo, CA (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",13979.3,13953.3,13994.6,14312.6,14334.0,14774.1,15223.6,16067.7,16746.5,16991.3
 "47020","Victoria, TX (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",4149.2,3774.4,3953.1,4144.3,4430.1,4498.6,4712.7,4614.9,4254.4,4392.3
 "47220","Vineland-Bridgeton, NJ (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",5122.1,5289.4,5340.2,5310.2,5228.2,5239.6,5352.0,5589.1,5566.8,5637.4
 "47260","Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)", ,MARPI,1,"...","Real personal income (millions of chained (2012) dollars)","Millions of chained 2012 dollars",73494.3,72486.1,73485.0,74701.0,76251.4,75663.9,77877.2,81415.6,81454.5,83161.5
